time,frame,id,x,y
1513604599920,521,9,1617.0,3150.0
1513604599920,521,10,2128.0,2366.0
1513604599920,521,11,399.0,3584.0
1513604599920,521,12,1666.0,2261.0
1513604599920,522,0,1925.0,2632.0
1513604599920,522,1,1414.0,3115.0
1513604599920,522,2,1820.0,2849.0
1513604599920,522,3,1526.0,2247.0
1513604599920,522,4,1295.0,3318.0
1513604599920,522,5,1162.0,2744.0
1513604599920,522,6,1260.0,2744.0
1513604599920,522,7,1064.0,2471.0
1513604599920,522,8,714.0,2786.0
1513604599920,522,9,1617.0,3150.0
1513604599920,522,10,2121.0,2366.0
1513604599920,522,11,399.0,3584.0
1513604599920,522,12,1666.0,2261.0
1513604599920,523,0,1925.0,2632.0
1513604599920,523,1,1421.0,3115.0
1513604599920,523,2,1820.0,2849.0
1513604599920,523,3,1519.0,2254.0
1513604599920,523,4,1288.0,3318.0
1513604599920,523,5,1155.0,2751.0
1513604599920,523,6,1260.0,2744.0
1513604599920,523,7,1057.0,2471.0
1513604599920,523,8,714.0,2786.0
1513604599920,523,9,1617.0,3150.0
1513604599920,523,10,2114.0,2366.0
1513604599920,523,11,399.0,3584.0
1513604599920,523,12,1666.0,2261.0
1513604599920,524,0,1925.0,2625.0
1513604599920,524,1,1421.0,3115.0
1513604599920,524,2,1827.0,2849.0
1513604599920,524,3,1519.0,2254.0
1513604599920,524,4,1281.0,3318.0
1513604599920,524,5,1155.0,2751.0
1513604599920,524,6,1253.0,2744.0
1513604599920,524,7,1057.0,2471.0
1513604599920,524,8,707.0,2786.0
1513604599920,524,9,1617.0,3150.0
1513604599920,524,10,2107.0,2373.0
1513604599920,524,11,399.0,3584.0
1513604599920,524,12,1673.0,2261.0
1513604599920,525,0,1918.0,2625.0
1513604599920,525,1,1421.0,3115.0
1513604599920,525,2,1834.0,2842.0
1513604599920,525,3,1519.0,2261.0
1513604599920,525,4,1281.0,3318.0
1513604599920,525,5,1155.0,2751.0
1513604599920,525,6,1253.0,2737.0
1513604599920,525,7,1050.0,2471.0
1513604599920,525,8,700.0,2786.0
1513604599920,525,9,1617.0,3150.0
1513604599920,525,10,2100.0,2373.0
1513604599920,525,11,399.0,3584.0
1513604599920,525,12,1673.0,2254.0
1513604599920,526,0,1918.0,2625.0
1513604599920,526,1,1421.0,3115.0
1513604599920,526,2,1834.0,2842.0
1513604599920,526,3,1519.0,2261.0
1513604599920,526,4,1281.0,3318.0
1513604599920,526,5,1155.0,2751.0
1513604599920,526,6,1253.0,2737.0
1513604599920,526,7,1050.0,2471.0
1513604599920,526,8,700.0,2786.0
1513604599920,526,9,1617.0,3150.0
1513604599920,526,10,2100.0,2373.0
1513604599920,526,11,399.0,3584.0
1513604599920,526,12,1673.0,2254.0
1513604599920,527,0,1918.0,2618.0
1513604599920,527,1,1428.0,3115.0
1513604599920,527,2,1841.0,2835.0
1513604599920,527,3,1512.0,2261.0
1513604599920,527,4,1267.0,3318.0
1513604599920,527,5,1155.0,2758.0
1513604599920,527,6,1253.0,2737.0
1513604599920,527,7,1043.0,2471.0
1513604599920,527,8,693.0,2779.0
1513604599920,527,9,1617.0,3143.0
1513604599920,527,10,2079.0,2373.0
1513604599920,527,11,406.0,3584.0
1513604599920,527,12,1673.0,2254.0
1513604599920,528,0,1918.0,2618.0
1513604599920,528,1,1428.0,3115.0
1513604599920,528,2,1841.0,2835.0
1513604599920,528,3,1512.0,2261.0
1513604599920,528,4,1267.0,3318.0
1513604599920,528,5,1155.0,2758.0
1513604599920,528,6,1253.0,2737.0
1513604599920,528,7,1043.0,2471.0
1513604599920,528,8,693.0,2779.0
1513604599920,528,9,1617.0,3143.0
1513604599920,528,10,2079.0,2373.0
1513604599920,528,11,406.0,3584.0
1513604599920,528,12,1673.0,2254.0
1513604599920,529,0,1911.0,2618.0
1513604599920,529,1,1428.0,3108.0
1513604599920,529,2,1848.0,2828.0
1513604599920,529,3,1512.0,2268.0
1513604599920,529,4,1253.0,3325.0
1513604599920,529,5,1162.0,2758.0
1513604599920,529,6,1253.0,2737.0
1513604599920,529,7,1036.0,2471.0
1513604599920,529,8,686.0,2779.0
1513604599920,529,9,1610.0,3143.0
1513604599920,529,10,2065.0,2380.0
1513604599920,529,11,406.0,3584.0
1513604599920,529,12,1673.0,2247.0
1513604599920,530,0,1911.0,2611.0
1513604599920,530,1,1435.0,3108.0
1513604599920,530,2,1848.0,2828.0
1513604599920,530,3,1505.0,2275.0
1513604599920,530,4,1246.0,3325.0
1513604599920,530,5,1162.0,2758.0
1513604599920,530,6,1253.0,2737.0
1513604599920,530,7,1029.0,2478.0
1513604599920,530,8,679.0,2779.0
1513604599920,530,9,1610.0,3143.0
1513604599920,530,10,2051.0,2380.0
1513604599920,530,11,406.0,3584.0
1513604599920,530,12,1673.0,2247.0
1513604599920,531,0,1911.0,2611.0
1513604599920,531,1,1435.0,3108.0
1513604599920,531,2,1855.0,2828.0
1513604599920,531,3,1505.0,2275.0
1513604599920,531,4,1239.0,3325.0
1513604599920,531,5,1162.0,2758.0
1513604599920,531,6,1253.0,2737.0
1513604599920,531,7,1022.0,2478.0
1513604599920,531,8,679.0,2779.0
1513604599920,531,9,1610.0,3143.0
1513604599920,531,10,2044.0,2380.0
1513604599920,531,11,406.0,3584.0
1513604599920,531,12,1673.0,2247.0
1513604599920,532,0,1904.0,2604.0
1513604599920,532,1,1435.0,3108.0
1513604599920,532,2,1855.0,2821.0
1513604599920,532,3,1505.0,2282.0
1513604599920,532,4,1232.0,3325.0
1513604599920,532,5,1162.0,2758.0
1513604599920,532,6,1246.0,2730.0
1513604599920,532,7,1022.0,2478.0
1513604599920,532,8,672.0,2779.0
1513604599920,532,9,1610.0,3143.0
1513604599920,532,10,2037.0,2380.0
1513604599920,532,11,406.0,3584.0
1513604599920,532,12,1673.0,2240.0
1513604599920,533,0,1897.0,2604.0
1513604599920,533,1,1435.0,3108.0
1513604599920,533,2,1862.0,2821.0
1513604599920,533,3,1505.0,2282.0
1513604599920,533,4,1225.0,3325.0
1513604599920,533,5,1162.0,2765.0
1513604599920,533,6,1246.0,2730.0
1513604599920,533,7,1015.0,2478.0
1513604599920,533,8,672.0,2779.0
1513604599920,533,9,1610.0,3143.0
1513604599920,533,10,2023.0,2387.0
1513604599920,533,11,413.0,3584.0
1513604599920,533,12,1673.0,2240.0
1513604599920,534,0,1897.0,2597.0
1513604599920,534,1,1435.0,3108.0
1513604599920,534,2,1869.0,2821.0
1513604599920,534,3,1498.0,2289.0
1513604599920,534,4,1218.0,3325.0
1513604599920,534,5,1162.0,2765.0
1513604599920,534,6,1246.0,2730.0
1513604599920,534,7,1008.0,2478.0
1513604599920,534,8,665.0,2779.0
1513604599920,534,9,1610.0,3136.0
1513604599920,534,10,2016.0,2387.0
1513604599920,534,11,413.0,3584.0
1513604599920,534,12,1673.0,2233.0
1513604599920,535,0,1897.0,2597.0
1513604599920,535,1,1435.0,3101.0
1513604599920,535,2,1876.0,2814.0
1513604599920,535,3,1498.0,2296.0
1513604599920,535,4,1218.0,3325.0
1513604599920,535,5,1162.0,2765.0
1513604599920,535,6,1246.0,2723.0
1513604599920,535,7,1008.0,2478.0
1513604599920,535,8,665.0,2779.0
1513604599920,535,9,1610.0,3136.0
1513604599920,535,10,2009.0,2387.0
1513604599920,535,11,413.0,3584.0
1513604599920,535,12,1673.0,2233.0
1513604599920,536,0,1890.0,2590.0
1513604599920,536,1,1435.0,3101.0
1513604599920,536,2,1876.0,2814.0
1513604599920,536,3,1498.0,2296.0
1513604599920,536,4,1211.0,3332.0
1513604599920,536,5,1162.0,2765.0
1513604599920,536,6,1246.0,2716.0
1513604599920,536,7,1001.0,2485.0
1513604599920,536,8,658.0,2779.0
1513604599920,536,9,1610.0,3136.0
1513604599920,536,10,2002.0,2387.0
1513604599920,536,11,413.0,3584.0
1513604599920,536,12,1673.0,2226.0
1513604599920,537,0,1890.0,2590.0
1513604599920,537,1,1435.0,3101.0
1513604599920,537,2,1876.0,2814.0
1513604599920,537,3,1498.0,2296.0
1513604599920,537,4,1211.0,3332.0
1513604599920,537,5,1162.0,2765.0
1513604599920,537,6,1246.0,2716.0
1513604599920,537,7,1001.0,2485.0
1513604599920,537,8,658.0,2779.0
1513604599920,537,9,1610.0,3136.0
1513604599920,537,10,2002.0,2387.0
1513604599920,537,11,413.0,3584.0
1513604599920,537,12,1673.0,2226.0
1513604599920,538,0,1883.0,2583.0
1513604599920,538,1,1435.0,3101.0
1513604599920,538,2,1890.0,2807.0
1513604599920,538,3,1491.0,2310.0
1513604599920,538,4,1197.0,3332.0
1513604599920,538,5,1162.0,2772.0
1513604599920,538,6,1246.0,2709.0
1513604599920,538,7,987.0,2485.0
1513604599920,538,8,651.0,2772.0
1513604599920,538,9,1610.0,3136.0
1513604599920,538,10,1981.0,2387.0
1513604599920,538,11,413.0,3584.0
1513604599920,538,12,1673.0,2219.0
1513604599920,539,0,1883.0,2583.0
1513604599920,539,1,1435.0,3101.0
1513604599920,539,2,1890.0,2807.0
1513604599920,539,3,1484.0,2317.0
1513604599920,539,4,1197.0,3332.0
1513604599920,539,5,1162.0,2772.0
1513604599920,539,6,1246.0,2709.0
1513604599920,539,7,987.0,2485.0
1513604599920,539,8,651.0,2772.0
1513604599920,539,9,1610.0,3136.0
1513604599920,539,10,1974.0,2394.0
1513604599920,539,11,420.0,3584.0
1513604599920,539,12,1666.0,2219.0
1513604599920,540,0,1883.0,2583.0
1513604599920,540,1,1435.0,3101.0
1513604599920,540,2,1890.0,2807.0
1513604599920,540,3,1484.0,2317.0
1513604599920,540,4,1197.0,3332.0
1513604599920,540,5,1162.0,2772.0
1513604599920,540,6,1246.0,2709.0
1513604599920,540,7,987.0,2485.0
1513604599920,540,8,651.0,2772.0
1513604599920,540,9,1610.0,3136.0
1513604599920,540,10,1974.0,2394.0
1513604599920,540,11,420.0,3584.0
1513604599920,540,12,1666.0,2219.0
1513604599920,541,0,1876.0,2576.0
1513604599920,541,1,1435.0,3094.0
1513604599920,541,2,1904.0,2807.0
1513604599920,541,3,1477.0,2331.0
1513604599920,541,4,1183.0,3332.0
1513604599920,541,5,1162.0,2786.0
1513604599920,541,6,1239.0,2702.0
1513604599920,541,7,973.0,2485.0
1513604599920,541,8,644.0,2772.0
1513604599920,541,9,1610.0,3129.0
1513604599920,541,10,1953.0,2387.0
1513604599920,541,11,420.0,3584.0
1513604599920,541,12,1666.0,2212.0
1513604599920,542,0,1876.0,2576.0
1513604599920,542,1,1435.0,3094.0
1513604599920,542,2,1904.0,2807.0
1513604599920,542,3,1477.0,2331.0
1513604599920,542,4,1183.0,3332.0
1513604599920,542,5,1162.0,2786.0
1513604599920,542,6,1239.0,2702.0
1513604599920,542,7,973.0,2485.0
1513604599920,542,8,644.0,2772.0
1513604599920,542,9,1610.0,3129.0
1513604599920,542,10,1953.0,2387.0
1513604599920,542,11,420.0,3584.0
1513604599920,542,12,1666.0,2212.0
1513604599920,543,0,1869.0,2562.0
1513604599920,543,1,1435.0,3094.0
1513604599920,543,2,1918.0,2800.0
1513604599920,543,3,1470.0,2338.0
1513604599920,543,4,1176.0,3332.0
1513604599920,543,5,1162.0,2793.0
1513604599920,543,6,1239.0,2695.0
1513604599920,543,7,966.0,2492.0
1513604599920,543,8,637.0,2772.0
1513604599920,543,9,1617.0,3129.0
1513604599920,543,10,1925.0,2387.0
1513604599920,543,11,420.0,3584.0
1513604599920,543,12,1659.0,2205.0
1513604599920,544,0,1862.0,2555.0
1513604599920,544,1,1428.0,3094.0
1513604599920,544,2,1918.0,2800.0
1513604599920,544,3,1463.0,2345.0
1513604599920,544,4,1169.0,3332.0
1513604599920,544,5,1162.0,2793.0
1513604599920,544,6,1239.0,2695.0
1513604599920,544,7,959.0,2492.0
1513604599920,544,8,630.0,2772.0
1513604599920,544,9,1617.0,3129.0
1513604599920,544,10,1918.0,2387.0
1513604599920,544,11,420.0,3584.0
1513604599920,544,12,1659.0,2205.0
1513604599920,545,0,1855.0,2555.0
1513604599920,545,1,1428.0,3094.0
1513604599920,545,2,1925.0,2800.0
1513604599920,545,3,1456.0,2352.0
1513604599920,545,4,1162.0,3339.0
1513604599920,545,5,1155.0,2800.0
1513604599920,545,6,1239.0,2695.0
1513604599920,545,7,952.0,2492.0
1513604599920,545,8,630.0,2772.0
1513604599920,545,9,1617.0,3122.0
1513604599920,545,10,1918.0,2387.0
1513604599920,545,11,420.0,3584.0
1513604599920,545,12,1659.0,2205.0
1513604599920,546,0,1855.0,2548.0
1513604599920,546,1,1428.0,3094.0
1513604599920,546,2,1932.0,2793.0
1513604599920,546,3,1456.0,2352.0
1513604599920,546,4,1162.0,3339.0
1513604599920,546,5,1155.0,2800.0
1513604599920,546,6,1239.0,2688.0
1513604599920,546,7,945.0,2492.0
1513604599920,546,8,623.0,2772.0
1513604599920,546,9,1617.0,3122.0
1513604599920,546,10,1904.0,2387.0
1513604599920,546,11,420.0,3584.0
1513604599920,546,12,1659.0,2198.0
1513604599920,547,0,1855.0,2548.0
1513604599920,547,1,1428.0,3087.0
1513604599920,547,2,1932.0,2793.0
1513604599920,547,3,1449.0,2366.0
1513604599920,547,4,1155.0,3339.0
1513604599920,547,5,1155.0,2807.0
1513604599920,547,6,1239.0,2688.0
1513604599920,547,7,938.0,2492.0
1513604599920,547,8,623.0,2772.0
1513604599920,547,9,1624.0,3122.0
1513604599920,547,10,1897.0,2387.0
1513604599920,547,11,420.0,3584.0
1513604599920,547,12,1659.0,2198.0
1513604599920,548,0,1855.0,2541.0
1513604599920,548,1,1428.0,3087.0
1513604599920,548,2,1939.0,2793.0
1513604599920,548,3,1442.0,2373.0
1513604599920,548,4,1148.0,3339.0
1513604599920,548,5,1155.0,2807.0
1513604599920,548,6,1239.0,2688.0
1513604599920,548,7,938.0,2492.0
1513604599920,548,8,616.0,2765.0
1513604599920,548,9,1624.0,3122.0
1513604599920,548,10,1897.0,2387.0
1513604599920,548,11,420.0,3584.0
1513604599920,548,12,1659.0,2198.0
1513604599920,549,0,1848.0,2541.0
1513604599920,549,1,1428.0,3087.0
1513604599920,549,2,1946.0,2793.0
1513604599920,549,3,1435.0,2380.0
1513604599920,549,4,1141.0,3346.0
1513604599920,549,5,1155.0,2814.0
1513604599920,549,6,1232.0,2681.0
1513604599920,549,7,931.0,2499.0
1513604599920,549,8,609.0,2765.0
1513604599920,549,9,1631.0,3122.0
1513604599920,549,10,1883.0,2387.0
1513604599920,549,11,427.0,3584.0
1513604599920,549,12,1659.0,2198.0
1513604599920,550,0,1848.0,2541.0
1513604599920,550,1,1428.0,3087.0
1513604599920,550,2,1946.0,2793.0
1513604599920,550,3,1428.0,2387.0
1513604599920,550,4,1141.0,3346.0
1513604599920,550,5,1155.0,2814.0
1513604599920,550,6,1232.0,2681.0
1513604599920,550,7,924.0,2499.0
1513604599920,550,8,609.0,2765.0
1513604599920,550,9,1631.0,3115.0
1513604599920,550,10,1876.0,2394.0
1513604599920,550,11,427.0,3584.0
1513604599920,550,12,1659.0,2191.0
1513604599920,551,0,1848.0,2534.0
1513604599920,551,1,1428.0,3087.0
1513604599920,551,2,1953.0,2786.0
1513604599920,551,3,1428.0,2394.0
1513604599920,551,4,1134.0,3346.0
1513604599920,551,5,1155.0,2821.0
1513604599920,551,6,1232.0,2681.0
1513604599920,551,7,924.0,2499.0
1513604599920,551,8,602.0,2765.0
1513604599920,551,9,1638.0,3115.0
1513604599920,551,10,1869.0,2394.0
1513604599920,551,11,427.0,3584.0
1513604599920,551,12,1652.0,2191.0
1513604599920,552,0,1841.0,2534.0
1513604599920,552,1,1428.0,3087.0
1513604599920,552,2,1953.0,2786.0
1513604599920,552,3,1421.0,2401.0
1513604599920,552,4,1127.0,3346.0
1513604599920,552,5,1155.0,2828.0
1513604599920,552,6,1232.0,2674.0
1513604599920,552,7,917.0,2499.0
1513604599920,552,8,595.0,2765.0
1513604599920,552,9,1638.0,3115.0
1513604599920,552,10,1862.0,2394.0
1513604599920,552,11,427.0,3584.0
1513604599920,552,12,1652.0,2191.0
1513604599920,553,0,1834.0,2534.0
1513604599920,553,1,1428.0,3080.0
1513604599920,553,2,1960.0,2786.0
1513604599920,553,3,1414.0,2408.0
1513604599920,553,4,1120.0,3353.0
1513604599920,553,5,1148.0,2828.0
1513604599920,553,6,1232.0,2674.0
1513604599920,553,7,917.0,2499.0
1513604599920,553,8,588.0,2765.0
1513604599920,553,9,1645.0,3115.0
1513604599920,553,10,1855.0,2394.0
1513604599920,553,11,427.0,3584.0
1513604599920,553,12,1652.0,2191.0
1513604599920,554,0,1834.0,2527.0
1513604599920,554,1,1428.0,3080.0
1513604599920,554,2,1967.0,2786.0
1513604599920,554,3,1407.0,2408.0
1513604599920,554,4,1120.0,3353.0
1513604599920,554,5,1148.0,2835.0
1513604599920,554,6,1232.0,2674.0
1513604599920,554,7,910.0,2499.0
1513604599920,554,8,588.0,2765.0
1513604599920,554,9,1652.0,3115.0
1513604599920,554,10,1848.0,2394.0
1513604599920,554,11,427.0,3584.0
1513604599920,554,12,1652.0,2191.0
1513604599920,555,0,1827.0,2527.0
1513604599920,555,1,1421.0,3080.0
1513604599920,555,2,1967.0,2779.0
1513604599920,555,3,1400.0,2415.0
1513604599920,555,4,1113.0,3353.0
1513604599920,555,5,1148.0,2835.0
1513604599920,555,6,1232.0,2667.0
1513604599920,555,7,910.0,2499.0
1513604599920,555,8,581.0,2765.0
1513604599920,555,9,1652.0,3108.0
1513604599920,555,10,1841.0,2394.0
1513604599920,555,11,427.0,3584.0
1513604599920,555,12,1652.0,2184.0
1513604599920,556,0,1827.0,2527.0
1513604599920,556,1,1421.0,3080.0
1513604599920,556,2,1974.0,2779.0
1513604599920,556,3,1400.0,2422.0
1513604599920,556,4,1106.0,3353.0
1513604599920,556,5,1148.0,2842.0
1513604599920,556,6,1232.0,2667.0
1513604599920,556,7,903.0,2499.0
1513604599920,556,8,574.0,2765.0
1513604599920,556,9,1659.0,3108.0
1513604599920,556,10,1834.0,2394.0
1513604599920,556,11,427.0,3584.0
1513604599920,556,12,1652.0,2184.0
1513604599920,557,0,1820.0,2520.0
1513604599920,557,1,1421.0,3080.0
1513604599920,557,2,1981.0,2779.0
1513604599920,557,3,1393.0,2422.0
1513604599920,557,4,1099.0,3353.0
1513604599920,557,5,1148.0,2849.0
1513604599920,557,6,1232.0,2667.0
1513604599920,557,7,903.0,2499.0
1513604599920,557,8,567.0,2765.0
1513604599920,557,9,1666.0,3108.0
1513604599920,557,10,1820.0,2394.0
1513604599920,557,11,427.0,3584.0
1513604599920,557,12,1645.0,2184.0
1513604599920,558,0,1820.0,2520.0
1513604599920,558,1,1414.0,3073.0
1513604599920,558,2,1981.0,2779.0
1513604599920,558,3,1386.0,2429.0
1513604599920,558,4,1099.0,3360.0
1513604599920,558,5,1148.0,2849.0
1513604599920,558,6,1232.0,2660.0
1513604599920,558,7,896.0,2499.0
1513604599920,558,8,567.0,2765.0
1513604599920,558,9,1666.0,3108.0
1513604599920,558,10,1813.0,2387.0
1513604599920,558,11,434.0,3584.0
1513604599920,558,12,1645.0,2177.0
1513604599920,559,0,1813.0,2520.0
1513604599920,559,1,1414.0,3073.0
1513604599920,559,2,1988.0,2772.0
1513604599920,559,3,1379.0,2436.0
1513604599920,559,4,1092.0,3360.0
1513604599920,559,5,1148.0,2856.0
1513604599920,559,6,1232.0,2660.0
1513604599920,559,7,896.0,2499.0
1513604599920,559,8,560.0,2765.0
1513604599920,559,9,1673.0,3108.0
1513604599920,559,10,1806.0,2387.0
1513604599920,559,11,434.0,3584.0
1513604599920,559,12,1645.0,2177.0
1513604599920,560,0,1813.0,2513.0
1513604599920,560,1,1407.0,3073.0
1513604599920,560,2,1995.0,2772.0
1513604599920,560,3,1372.0,2443.0
1513604599920,560,4,1085.0,3360.0
1513604599920,560,5,1155.0,2863.0
1513604599920,560,6,1239.0,2660.0
1513604599920,560,7,889.0,2499.0
1513604599920,560,8,560.0,2765.0
1513604599920,560,9,1673.0,3108.0
1513604599920,560,10,1806.0,2387.0
1513604599920,560,11,434.0,3584.0
1513604599920,560,12,1638.0,2177.0
1513604599920,561,0,1806.0,2513.0
1513604599920,561,1,1400.0,3066.0
1513604599920,561,2,2002.0,2772.0
1513604599920,561,3,1365.0,2443.0
1513604599920,561,4,1078.0,3360.0
1513604599920,561,5,1155.0,2863.0
1513604599920,561,6,1239.0,2660.0
1513604599920,561,7,889.0,2499.0
1513604599920,561,8,553.0,2772.0
1513604599920,561,9,1680.0,3108.0
1513604599920,561,10,1799.0,2387.0
1513604599920,561,11,434.0,3584.0
1513604599920,561,12,1638.0,2177.0
1513604599920,562,0,1799.0,2513.0
1513604599920,562,1,1400.0,3066.0
1513604599920,562,2,2002.0,2772.0
1513604599920,562,3,1358.0,2450.0
1513604599920,562,4,1078.0,3360.0
1513604599920,562,5,1155.0,2870.0
1513604599920,562,6,1239.0,2653.0
1513604599920,562,7,882.0,2499.0
1513604599920,562,8,546.0,2772.0
1513604599920,562,9,1687.0,3108.0
1513604599920,562,10,1792.0,2387.0
1513604599920,562,11,434.0,3584.0
1513604599920,562,12,1631.0,2177.0
1513604599920,563,0,1792.0,2506.0
1513604599920,563,1,1393.0,3066.0
1513604599920,563,2,2009.0,2765.0
1513604599920,563,3,1351.0,2450.0
1513604599920,563,4,1071.0,3367.0
1513604599920,563,5,1155.0,2877.0
1513604599920,563,6,1239.0,2653.0
1513604599920,563,7,882.0,2499.0
1513604599920,563,8,546.0,2772.0
1513604599920,563,9,1694.0,3108.0
1513604599920,563,10,1792.0,2387.0
1513604599920,563,11,434.0,3584.0
1513604599920,563,12,1631.0,2170.0
1513604599920,564,0,1792.0,2506.0
1513604599920,564,1,1393.0,3066.0
1513604599920,564,2,2016.0,2765.0
1513604599920,564,3,1344.0,2457.0
1513604599920,564,4,1064.0,3367.0
1513604599920,564,5,1162.0,2877.0
1513604599920,564,6,1239.0,2653.0
1513604599920,564,7,882.0,2499.0
1513604599920,564,8,539.0,2772.0
1513604599920,564,9,1694.0,3108.0
1513604599920,564,10,1785.0,2387.0
1513604599920,564,11,434.0,3584.0
1513604599920,564,12,1624.0,2170.0
1513604599920,565,0,1785.0,2506.0
1513604599920,565,1,1386.0,3066.0
1513604599920,565,2,2023.0,2765.0
1513604599920,565,3,1337.0,2464.0
1513604599920,565,4,1064.0,3367.0
1513604599920,565,5,1162.0,2884.0
1513604599920,565,6,1239.0,2653.0
1513604599920,565,7,875.0,2499.0
1513604599920,565,8,539.0,2772.0
1513604599920,565,9,1701.0,3108.0
1513604599920,565,10,1778.0,2387.0
1513604599920,565,11,434.0,3584.0
1513604599920,565,12,1624.0,2170.0
1513604599920,566,0,1785.0,2499.0
1513604599920,566,1,1379.0,3066.0
1513604599920,566,2,2030.0,2765.0
1513604599920,566,3,1330.0,2464.0
1513604599920,566,4,1057.0,3367.0
1513604599920,566,5,1162.0,2884.0
1513604599920,566,6,1239.0,2646.0
1513604599920,566,7,875.0,2499.0
1513604599920,566,8,532.0,2772.0
1513604599920,566,9,1708.0,3108.0
1513604599920,566,10,1778.0,2387.0
1513604599920,566,11,434.0,3584.0
1513604599920,566,12,1617.0,2170.0
1513604599920,567,0,1785.0,2499.0
1513604599920,567,1,1379.0,3059.0
1513604599920,567,2,2037.0,2758.0
1513604599920,567,3,1330.0,2471.0
1513604599920,567,4,1050.0,3367.0
1513604599920,567,5,1162.0,2891.0
1513604599920,567,6,1246.0,2646.0
1513604599920,567,7,868.0,2499.0
1513604599920,567,8,532.0,2779.0
1513604599920,567,9,1715.0,3108.0
1513604599920,567,10,1771.0,2394.0
1513604599920,567,11,434.0,3584.0
1513604599920,567,12,1617.0,2170.0
1513604599920,568,0,1778.0,2499.0
1513604599920,568,1,1372.0,3059.0
1513604599920,568,2,2037.0,2758.0
1513604599920,568,3,1316.0,2471.0
1513604599920,568,4,1050.0,3374.0
1513604599920,568,5,1169.0,2891.0
1513604599920,568,6,1246.0,2646.0
1513604599920,568,7,868.0,2499.0
1513604599920,568,8,525.0,2779.0
1513604599920,568,9,1722.0,3108.0
1513604599920,568,10,1764.0,2394.0
1513604599920,568,11,441.0,3584.0
1513604599920,568,12,1610.0,2170.0
1513604599920,569,0,1778.0,2499.0
1513604599920,569,1,1372.0,3059.0
1513604599920,569,2,2037.0,2758.0
1513604599920,569,3,1316.0,2471.0
1513604599920,569,4,1050.0,3374.0
1513604599920,569,5,1169.0,2891.0
1513604599920,569,6,1246.0,2646.0
1513604599920,569,7,868.0,2499.0
1513604599920,569,8,525.0,2779.0
1513604599920,569,9,1722.0,3108.0
1513604599920,569,10,1764.0,2394.0
1513604599920,569,11,441.0,3584.0
1513604599920,569,12,1610.0,2170.0
1513604599920,570,0,1771.0,2499.0
1513604599920,570,1,1365.0,3059.0
1513604599920,570,2,2051.0,2758.0
1513604599920,570,3,1302.0,2485.0
1513604599920,570,4,1036.0,3374.0
1513604599920,570,5,1176.0,2898.0
1513604599920,570,6,1253.0,2639.0
1513604599920,570,7,861.0,2499.0
1513604599920,570,8,518.0,2779.0
1513604599920,570,9,1736.0,3101.0
1513604599920,570,10,1750.0,2394.0
1513604599920,570,11,441.0,3584.0
1513604599920,570,12,1610.0,2163.0
1513604599920,571,0,1771.0,2499.0
1513604599920,571,1,1358.0,3059.0
1513604599920,571,2,2058.0,2758.0
1513604599920,571,3,1288.0,2485.0
1513604599920,571,4,1036.0,3374.0
1513604599920,571,5,1176.0,2905.0
1513604599920,571,6,1253.0,2639.0
1513604599920,571,7,854.0,2499.0
1513604599920,571,8,518.0,2779.0
1513604599920,571,9,1743.0,3101.0
1513604599920,571,10,1750.0,2394.0
1513604599920,571,11,441.0,3584.0
1513604599920,571,12,1603.0,2163.0
1513604599920,572,0,1764.0,2492.0
1513604599920,572,1,1358.0,3059.0
1513604599920,572,2,2058.0,2758.0
1513604599920,572,3,1281.0,2492.0
1513604599920,572,4,1029.0,3374.0
1513604599920,572,5,1183.0,2905.0
1513604599920,572,6,1253.0,2639.0
1513604599920,572,7,847.0,2499.0
1513604599920,572,8,511.0,2786.0
1513604599920,572,9,1750.0,3101.0
1513604599920,572,10,1743.0,2394.0
1513604599920,572,11,441.0,3584.0
1513604599920,572,12,1603.0,2163.0
1513604599920,573,0,1764.0,2492.0
1513604599920,573,1,1351.0,3059.0
1513604599920,573,2,2065.0,2751.0
1513604599920,573,3,1281.0,2492.0
1513604599920,573,4,1022.0,3374.0
1513604599920,573,5,1183.0,2912.0
1513604599920,573,6,1260.0,2632.0
1513604599920,573,7,847.0,2499.0
1513604599920,573,8,511.0,2786.0
1513604599920,573,9,1764.0,3101.0
1513604599920,573,10,1736.0,2394.0
1513604599920,573,11,441.0,3584.0
1513604599920,573,12,1596.0,2163.0
1513604599920,574,0,1757.0,2492.0
1513604599920,574,1,1351.0,3059.0
1513604599920,574,2,2065.0,2751.0
1513604599920,574,3,1274.0,2499.0
1513604599920,574,4,1015.0,3374.0
1513604599920,574,5,1183.0,2912.0
1513604599920,574,6,1260.0,2632.0
1513604599920,574,7,840.0,2499.0
1513604599920,574,8,504.0,2786.0
1513604599920,574,9,1771.0,3101.0
1513604599920,574,10,1736.0,2394.0
1513604599920,574,11,441.0,3584.0
1513604599920,574,12,1596.0,2163.0
1513604599920,575,0,1757.0,2492.0
1513604599920,575,1,1344.0,3059.0
1513604599920,575,2,2072.0,2751.0
1513604599920,575,3,1267.0,2499.0
1513604599920,575,4,1015.0,3381.0
1513604599920,575,5,1190.0,2912.0
1513604599920,575,6,1267.0,2632.0
1513604599920,575,7,840.0,2499.0
1513604599920,575,8,504.0,2786.0
1513604599920,575,9,1778.0,3094.0
1513604599920,575,10,1729.0,2394.0
1513604599920,575,11,441.0,3584.0
1513604599920,575,12,1596.0,2163.0
