time,frame,id,x,y
1513525264545,173,5,549.0,1155.0
1513525264545,173,6,290.0,1164.0
1513525264545,174,0,448.0,1119.0
1513525264545,174,1,367.0,1181.0
1513525264545,174,2,910.0,1072.0
1513525264545,174,3,649.0,1059.0
1513525264545,174,4,470.0,872.0
1513525264545,174,5,543.0,1153.0
1513525264545,174,6,290.0,1165.0
1513525264545,175,0,450.0,1120.0
1513525264545,175,1,367.0,1181.0
1513525264545,175,2,898.0,1070.0
1513525264545,175,3,643.0,1073.0
1513525264545,175,4,466.0,877.0
1513525264545,175,5,540.0,1151.0
1513525264545,175,6,291.0,1165.0
1513525264545,176,0,452.0,1122.0
1513525264545,176,1,367.0,1181.0
1513525264545,176,2,888.0,1070.0
1513525264545,176,3,634.0,1086.0
1513525264545,176,4,462.0,879.0
1513525264545,176,5,538.0,1154.0
1513525264545,176,6,291.0,1165.0
1513525264545,177,0,454.0,1127.0
1513525264545,177,1,367.0,1181.0
1513525264545,177,2,872.0,1071.0
1513525264545,177,3,628.0,1095.0
1513525264545,177,4,449.0,882.0
1513525264545,177,5,538.0,1158.0
1513525264545,177,6,292.0,1166.0
1513525264545,178,0,457.0,1133.0
1513525264545,178,1,367.0,1180.0
1513525264545,178,2,862.0,1071.0
1513525264545,178,3,620.0,1103.0
1513525264545,178,4,437.0,888.0
1513525264545,178,5,539.0,1160.0
1513525264545,178,6,291.0,1166.0
1513525264545,179,0,458.0,1136.0
1513525264545,179,1,367.0,1180.0
1513525264545,179,2,852.0,1073.0
1513525264545,179,3,610.0,1111.0
1513525264545,179,4,419.0,896.0
1513525264545,179,5,539.0,1160.0
1513525264545,179,6,287.0,1168.0
1513525264545,180,0,458.0,1138.0
1513525264545,180,1,368.0,1180.0
1513525264545,180,2,839.0,1077.0
1513525264545,180,3,603.0,1116.0
1513525264545,180,4,404.0,901.0
1513525264545,180,5,541.0,1160.0
1513525264545,180,6,283.0,1169.0
1513525264545,181,0,459.0,1144.0
1513525264545,181,1,366.0,1180.0
1513525264545,181,2,826.0,1084.0
1513525264545,181,3,601.0,1121.0
1513525264545,181,4,387.0,903.0
1513525264545,181,5,541.0,1160.0
1513525264545,181,6,278.0,1167.0
1513525264545,182,0,459.0,1148.0
1513525264545,182,1,367.0,1180.0
1513525264545,182,2,816.0,1091.0
1513525264545,182,3,601.0,1130.0
1513525264545,182,4,370.0,902.0
1513525264545,182,5,541.0,1161.0
1513525264545,182,6,268.0,1164.0
1513525264545,183,0,458.0,1150.0
1513525264545,183,1,367.0,1180.0
1513525264545,183,2,805.0,1098.0
1513525264545,183,3,601.0,1135.0
1513525264545,183,4,359.0,901.0
1513525264545,183,5,543.0,1162.0
1513525264545,183,6,260.0,1163.0
1513525264545,184,0,458.0,1151.0
1513525264545,184,1,366.0,1180.0
1513525264545,184,2,798.0,1101.0
1513525264545,184,3,600.0,1140.0
1513525264545,184,4,343.0,898.0
1513525264545,184,5,547.0,1164.0
1513525264545,184,6,254.0,1161.0
1513525264545,185,0,458.0,1152.0
1513525264545,185,1,366.0,1180.0
1513525264545,185,2,788.0,1106.0
1513525264545,185,3,603.0,1147.0
1513525264545,185,4,333.0,893.0
1513525264545,185,5,550.0,1166.0
1513525264545,185,6,248.0,1162.0
1513525264545,186,0,457.0,1155.0
1513525264545,186,1,367.0,1180.0
1513525264545,186,2,779.0,1112.0
1513525264545,186,3,604.0,1150.0
1513525264545,186,4,328.0,893.0
1513525264545,186,5,554.0,1167.0
1513525264545,186,6,245.0,1161.0
1513525264545,187,0,455.0,1157.0
1513525264545,187,1,363.0,1180.0
1513525264545,187,2,774.0,1118.0
1513525264545,187,3,608.0,1152.0
1513525264545,187,4,325.0,892.0
1513525264545,187,5,558.0,1168.0
1513525264545,187,6,237.0,1161.0
1513525264545,188,0,454.0,1158.0
1513525264545,188,1,362.0,1180.0
1513525264545,188,2,765.0,1128.0
1513525264545,188,3,606.0,1158.0
1513525264545,188,4,325.0,893.0
1513525264545,188,5,559.0,1169.0
1513525264545,188,6,233.0,1161.0
1513525264545,189,0,458.0,1155.0
1513525264545,189,1,361.0,1180.0
1513525264545,189,2,762.0,1132.0
1513525264545,189,3,610.0,1160.0
1513525264545,189,4,327.0,894.0
1513525264545,189,5,566.0,1171.0
1513525264545,189,6,226.0,1160.0
1513525264545,190,0,461.0,1154.0
1513525264545,190,1,358.0,1178.0
1513525264545,190,2,760.0,1134.0
1513525264545,190,3,613.0,1161.0
1513525264545,190,4,327.0,900.0
1513525264545,190,5,569.0,1172.0
1513525264545,190,6,223.0,1158.0
1513525264545,191,0,461.0,1155.0
1513525264545,191,1,359.0,1176.0
1513525264545,191,2,764.0,1136.0
1513525264545,191,3,615.0,1162.0
1513525264545,191,4,325.0,905.0
1513525264545,191,5,574.0,1173.0
1513525264545,191,6,217.0,1159.0
1513525264545,192,0,457.0,1158.0
1513525264545,192,1,352.0,1171.0
1513525264545,192,2,768.0,1139.0
1513525264545,192,3,621.0,1162.0
1513525264545,192,4,324.0,908.0
1513525264545,192,5,579.0,1174.0
1513525264545,192,6,208.0,1158.0
1513525264545,193,0,454.0,1161.0
1513525264545,193,1,347.0,1166.0
1513525264545,193,2,769.0,1142.0
1513525264545,193,3,626.0,1162.0
1513525264545,193,4,322.0,911.0
1513525264545,193,5,584.0,1174.0
1513525264545,193,6,195.0,1155.0
1513525264545,194,0,456.0,1160.0
1513525264545,194,1,343.0,1163.0
1513525264545,194,2,770.0,1143.0
1513525264545,194,3,631.0,1161.0
1513525264545,194,4,316.0,917.0
1513525264545,194,5,587.0,1174.0
1513525264545,194,6,186.0,1153.0
1513525264545,195,0,454.0,1161.0
1513525264545,195,1,339.0,1159.0
1513525264545,195,2,773.0,1142.0
1513525264545,195,3,639.0,1159.0
1513525264545,195,4,312.0,926.0
1513525264545,195,5,591.0,1175.0
1513525264545,195,6,175.0,1151.0
1513525264545,196,0,456.0,1160.0
1513525264545,196,1,331.0,1155.0
1513525264545,196,2,775.0,1139.0
1513525264545,196,3,640.0,1156.0
1513525264545,196,4,309.0,933.0
1513525264545,196,5,594.0,1174.0
1513525264545,196,6,162.0,1150.0
1513525264545,197,0,454.0,1161.0
1513525264545,197,1,327.0,1152.0
1513525264545,197,2,778.0,1133.0
1513525264545,197,3,648.0,1154.0
1513525264545,197,4,304.0,940.0
1513525264545,197,5,599.0,1173.0
1513525264545,197,6,154.0,1149.0
1513525264545,198,0,457.0,1159.0
1513525264545,198,1,324.0,1151.0
1513525264545,198,2,780.0,1131.0
1513525264545,198,3,653.0,1155.0
1513525264545,198,4,300.0,953.0
1513525264545,198,5,604.0,1172.0
1513525264545,198,6,151.0,1149.0
1513525264545,199,0,455.0,1160.0
1513525264545,199,1,324.0,1150.0
1513525264545,199,2,780.0,1128.0
1513525264545,199,3,659.0,1159.0
1513525264545,199,4,297.0,962.0
1513525264545,199,5,609.0,1173.0
1513525264545,199,6,150.0,1149.0
1513525264545,200,0,459.0,1158.0
1513525264545,200,1,325.0,1149.0
1513525264545,200,2,781.0,1124.0
1513525264545,200,3,665.0,1162.0
1513525264545,200,4,292.0,966.0
1513525264545,200,5,611.0,1172.0
1513525264545,200,6,149.0,1148.0
1513525264545,201,0,459.0,1161.0
1513525264545,201,1,326.0,1148.0
1513525264545,201,2,784.0,1114.0
1513525264545,201,3,667.0,1163.0
1513525264545,201,4,281.0,971.0
1513525264545,201,5,612.0,1170.0
1513525264545,201,6,150.0,1149.0
1513525264545,202,0,454.0,1167.0
1513525264545,202,1,324.0,1149.0
1513525264545,202,2,784.0,1112.0
1513525264545,202,3,668.0,1164.0
1513525264545,202,4,269.0,977.0
1513525264545,202,5,609.0,1170.0
1513525264545,202,6,153.0,1146.0
1513525264545,203,0,451.0,1169.0
1513525264545,203,1,323.0,1149.0
1513525264545,203,2,784.0,1110.0
1513525264545,203,3,667.0,1166.0
1513525264545,203,4,257.0,983.0
1513525264545,203,5,608.0,1171.0
1513525264545,203,6,159.0,1150.0
1513525264545,204,0,446.0,1176.0
1513525264545,204,1,323.0,1150.0
1513525264545,204,2,783.0,1110.0
1513525264545,204,3,668.0,1165.0
1513525264545,204,4,246.0,993.0
1513525264545,204,5,602.0,1168.0
1513525264545,204,6,165.0,1152.0
1513525264545,205,0,448.0,1179.0
1513525264545,205,1,324.0,1148.0
1513525264545,205,2,782.0,1107.0
1513525264545,205,3,669.0,1164.0
1513525264545,205,4,240.0,1003.0
1513525264545,205,5,592.0,1164.0
1513525264545,205,6,174.0,1155.0
1513525264545,206,0,456.0,1179.0
1513525264545,206,1,320.0,1148.0
1513525264545,206,2,778.0,1106.0
1513525264545,206,3,666.0,1161.0
1513525264545,206,4,233.0,1018.0
1513525264545,206,5,586.0,1160.0
1513525264545,206,6,181.0,1159.0
1513525264545,207,0,461.0,1177.0
1513525264545,207,1,319.0,1149.0
1513525264545,207,2,777.0,1105.0
1513525264545,207,3,668.0,1153.0
1513525264545,207,4,228.0,1032.0
1513525264545,207,5,578.0,1158.0
1513525264545,207,6,185.0,1161.0
1513525264545,208,0,467.0,1177.0
1513525264545,208,1,322.0,1149.0
1513525264545,208,2,775.0,1104.0
1513525264545,208,3,671.0,1147.0
1513525264545,208,4,226.0,1043.0
1513525264545,208,5,568.0,1156.0
1513525264545,208,6,188.0,1162.0
1513525264545,209,0,474.0,1176.0
1513525264545,209,1,318.0,1149.0
1513525264545,209,2,773.0,1101.0
1513525264545,209,3,671.0,1145.0
1513525264545,209,4,224.0,1060.0
1513525264545,209,5,561.0,1156.0
1513525264545,209,6,191.0,1163.0
1513525264545,210,0,477.0,1175.0
1513525264545,210,1,318.0,1150.0
1513525264545,210,2,771.0,1098.0
1513525264545,210,3,674.0,1139.0
1513525264545,210,4,220.0,1066.0
1513525264545,210,5,551.0,1160.0
1513525264545,210,6,192.0,1164.0
1513525264545,211,0,479.0,1175.0
1513525264545,211,1,319.0,1150.0
1513525264545,211,2,769.0,1097.0
1513525264545,211,3,675.0,1119.0
1513525264545,211,4,208.0,1075.0
1513525264545,211,5,540.0,1167.0
1513525264545,211,6,193.0,1164.0
1513525264545,212,0,480.0,1176.0
1513525264545,212,1,320.0,1150.0
1513525264545,212,2,768.0,1097.0
1513525264545,212,3,674.0,1099.0
1513525264545,212,4,197.0,1091.0
1513525264545,212,5,535.0,1172.0
1513525264545,212,6,195.0,1165.0
1513525264545,213,0,481.0,1175.0
1513525264545,213,1,322.0,1150.0
1513525264545,213,2,772.0,1098.0
1513525264545,213,3,679.0,1077.0
1513525264545,213,4,193.0,1101.0
1513525264545,213,5,532.0,1175.0
1513525264545,213,6,195.0,1165.0
1513525264545,214,0,483.0,1173.0
1513525264545,214,1,323.0,1149.0
1513525264545,214,2,778.0,1101.0
1513525264545,214,3,682.0,1065.0
1513525264545,214,4,182.0,1111.0
1513525264545,214,5,529.0,1178.0
1513525264545,214,6,197.0,1165.0
1513525264545,215,0,486.0,1173.0
1513525264545,215,1,324.0,1150.0
1513525264545,215,2,778.0,1103.0
1513525264545,215,3,682.0,1061.0
1513525264545,215,4,169.0,1120.0
1513525264545,215,5,532.0,1176.0
1513525264545,215,6,199.0,1165.0
1513525264545,216,0,493.0,1175.0
1513525264545,216,1,323.0,1150.0
1513525264545,216,2,779.0,1103.0
1513525264545,216,3,681.0,1064.0
1513525264545,216,4,164.0,1125.0
1513525264545,216,5,531.0,1177.0
1513525264545,216,6,202.0,1164.0
1513525264545,217,0,490.0,1173.0
1513525264545,217,1,322.0,1150.0
1513525264545,217,2,785.0,1102.0
1513525264545,217,3,680.0,1067.0
1513525264545,217,4,155.0,1132.0
1513525264545,217,5,527.0,1178.0
1513525264545,217,6,204.0,1161.0
1513525264545,218,0,488.0,1173.0
1513525264545,218,1,322.0,1151.0
1513525264545,218,2,792.0,1099.0
1513525264545,218,3,681.0,1075.0
1513525264545,218,4,154.0,1138.0
1513525264545,218,5,528.0,1178.0
1513525264545,218,6,206.0,1163.0
1513525264545,219,0,485.0,1173.0
1513525264545,219,1,322.0,1150.0
1513525264545,219,2,802.0,1095.0
1513525264545,219,3,683.0,1087.0
1513525264545,219,4,151.0,1140.0
1513525264545,219,5,530.0,1177.0
1513525264545,219,6,206.0,1158.0
1513525264545,220,0,485.0,1173.0
1513525264545,220,1,322.0,1151.0
1513525264545,220,2,810.0,1097.0
1513525264545,220,3,685.0,1093.0
1513525264545,220,4,149.0,1140.0
1513525264545,220,5,530.0,1178.0
1513525264545,220,6,211.0,1148.0
1513525264545,221,0,485.0,1172.0
1513525264545,221,1,324.0,1154.0
1513525264545,221,2,823.0,1095.0
1513525264545,221,3,686.0,1104.0
1513525264545,221,4,150.0,1143.0
1513525264545,221,5,529.0,1177.0
1513525264545,221,6,213.0,1140.0
1513525264545,222,0,483.0,1175.0
1513525264545,222,1,325.0,1156.0
1513525264545,222,2,829.0,1099.0
1513525264545,222,3,693.0,1111.0
1513525264545,222,4,151.0,1148.0
1513525264545,222,5,530.0,1177.0
1513525264545,222,6,214.0,1127.0
1513525264545,223,0,481.0,1176.0
1513525264545,223,1,325.0,1157.0
1513525264545,223,2,832.0,1109.0
1513525264545,223,3,696.0,1116.0
1513525264545,223,4,152.0,1150.0
1513525264545,223,5,530.0,1177.0
1513525264545,223,6,222.0,1108.0
1513525264545,224,0,481.0,1177.0
1513525264545,224,1,327.0,1164.0
1513525264545,224,2,833.0,1115.0
1513525264545,224,3,702.0,1119.0
1513525264545,224,4,151.0,1149.0
1513525264545,224,5,531.0,1177.0
1513525264545,224,6,227.0,1095.0
1513525264545,225,0,482.0,1177.0
1513525264545,225,1,330.0,1171.0
1513525264545,225,2,832.0,1117.0
1513525264545,225,3,715.0,1119.0
1513525264545,225,4,151.0,1148.0
1513525264545,225,5,530.0,1177.0
1513525264545,225,6,233.0,1078.0
1513525264545,226,0,481.0,1177.0
1513525264545,226,1,330.0,1174.0
1513525264545,226,2,829.0,1119.0
1513525264545,226,3,723.0,1119.0
1513525264545,226,4,151.0,1148.0
1513525264545,226,5,530.0,1177.0
1513525264545,226,6,242.0,1059.0
1513525264545,227,0,482.0,1177.0
1513525264545,227,1,332.0,1177.0
1513525264545,227,2,825.0,1122.0
1513525264545,227,3,735.0,1119.0
1513525264545,227,4,152.0,1148.0
1513525264545,227,5,530.0,1177.0
1513525264545,227,6,249.0,1047.0
1513525264545,228,0,482.0,1176.0
1513525264545,228,1,335.0,1179.0
1513525264545,228,2,823.0,1124.0
1513525264545,228,3,749.0,1119.0
1513525264545,228,4,152.0,1147.0
1513525264545,228,5,529.0,1177.0
1513525264545,228,6,258.0,1029.0
1513525264545,229,0,481.0,1176.0
1513525264545,229,1,335.0,1180.0
1513525264545,229,2,824.0,1124.0
1513525264545,229,3,756.0,1119.0
1513525264545,229,4,155.0,1143.0
1513525264545,229,5,532.0,1175.0
1513525264545,229,6,268.0,1013.0
1513525264545,230,0,482.0,1176.0
1513525264545,230,1,334.0,1180.0
1513525264545,230,2,824.0,1123.0
1513525264545,230,3,766.0,1119.0
1513525264545,230,4,157.0,1142.0
1513525264545,230,5,534.0,1173.0
1513525264545,230,6,277.0,1003.0
1513525264545,231,0,479.0,1175.0
1513525264545,231,1,335.0,1180.0
1513525264545,231,2,824.0,1124.0
1513525264545,231,3,773.0,1120.0
1513525264545,231,4,158.0,1142.0
1513525264545,231,5,541.0,1168.0
1513525264545,231,6,288.0,987.0
1513525264545,232,0,475.0,1175.0
1513525264545,232,1,334.0,1180.0
1513525264545,232,2,824.0,1124.0
1513525264545,232,3,775.0,1120.0
1513525264545,232,4,161.0,1141.0
1513525264545,232,5,549.0,1162.0
1513525264545,232,6,299.0,969.0
1513525264545,233,0,470.0,1176.0
1513525264545,233,1,336.0,1182.0
1513525264545,233,2,824.0,1123.0
1513525264545,233,3,776.0,1120.0
1513525264545,233,4,166.0,1137.0
1513525264545,233,5,557.0,1159.0
1513525264545,233,6,306.0,951.0
1513525264545,234,0,462.0,1180.0
1513525264545,234,1,336.0,1182.0
1513525264545,234,2,824.0,1123.0
1513525264545,234,3,775.0,1121.0
1513525264545,234,4,169.0,1135.0
1513525264545,234,5,568.0,1156.0
1513525264545,234,6,311.0,931.0
1513525264545,235,0,452.0,1184.0
1513525264545,235,1,342.0,1180.0
1513525264545,235,2,827.0,1128.0
1513525264545,235,3,771.0,1119.0
1513525264545,235,4,172.0,1133.0
1513525264545,235,5,577.0,1151.0
1513525264545,235,6,313.0,914.0
1513525264545,236,0,442.0,1188.0
1513525264545,236,1,347.0,1180.0
1513525264545,236,2,831.0,1133.0
1513525264545,236,3,764.0,1121.0
1513525264545,236,4,176.0,1131.0
1513525264545,236,5,583.0,1148.0
1513525264545,236,6,316.0,899.0
1513525264545,237,0,431.0,1194.0
1513525264545,237,1,357.0,1182.0
1513525264545,237,2,833.0,1134.0
1513525264545,237,3,757.0,1123.0
1513525264545,237,4,179.0,1130.0
1513525264545,237,5,589.0,1148.0
1513525264545,237,6,317.0,876.0
1513525264545,238,0,424.0,1196.0
1513525264545,238,1,362.0,1181.0
1513525264545,238,2,838.0,1134.0
1513525264545,238,3,752.0,1122.0
1513525264545,238,4,181.0,1129.0
1513525264545,238,5,592.0,1147.0
1513525264545,238,6,316.0,865.0
1513525264545,239,0,419.0,1197.0
1513525264545,239,1,363.0,1176.0
1513525264545,239,2,848.0,1132.0
1513525264545,239,3,743.0,1128.0
1513525264545,239,4,181.0,1129.0
1513525264545,239,5,595.0,1148.0
1513525264545,239,6,313.0,847.0
1513525264545,240,0,421.0,1197.0
1513525264545,240,1,364.0,1175.0
1513525264545,240,2,857.0,1129.0
1513525264545,240,3,732.0,1132.0
1513525264545,240,4,181.0,1129.0
1513525264545,240,5,604.0,1148.0
1513525264545,240,6,313.0,831.0
1513525264545,241,0,421.0,1196.0
1513525264545,241,1,363.0,1175.0
1513525264545,241,2,863.0,1128.0
1513525264545,241,3,725.0,1136.0
1513525264545,241,4,181.0,1129.0
1513525264545,241,5,608.0,1148.0
1513525264545,241,6,313.0,820.0
1513525264545,242,0,421.0,1196.0
1513525264545,242,1,363.0,1176.0
1513525264545,242,2,874.0,1124.0
1513525264545,242,3,725.0,1137.0
1513525264545,242,4,181.0,1129.0
1513525264545,242,5,611.0,1148.0
1513525264545,242,6,312.0,804.0
1513525264545,243,0,420.0,1196.0
1513525264545,243,1,364.0,1175.0
1513525264545,243,2,881.0,1116.0
1513525264545,243,3,725.0,1138.0
1513525264545,243,4,181.0,1129.0
1513525264545,243,5,615.0,1147.0
1513525264545,243,6,312.0,793.0
1513525264545,244,0,422.0,1196.0
1513525264545,244,1,365.0,1177.0
1513525264545,244,2,885.0,1113.0
1513525264545,244,3,722.0,1139.0
1513525264545,244,4,181.0,1129.0
1513525264545,244,5,614.0,1147.0
1513525264545,244,6,310.0,785.0
1513525264545,245,0,420.0,1196.0
1513525264545,245,1,362.0,1175.0
1513525264545,245,2,885.0,1107.0
1513525264545,245,3,720.0,1139.0
1513525264545,245,4,181.0,1129.0
1513525264545,245,5,615.0,1147.0
1513525264545,245,6,309.0,780.0
1513525264545,246,0,420.0,1196.0
1513525264545,246,1,361.0,1174.0
1513525264545,246,2,885.0,1099.0
1513525264545,246,3,719.0,1138.0
1513525264545,246,4,181.0,1129.0
1513525264545,246,5,617.0,1147.0
1513525264545,246,6,307.0,778.0
1513525264545,247,0,420.0,1196.0
1513525264545,247,1,362.0,1175.0
1513525264545,247,2,886.0,1095.0
1513525264545,247,3,719.0,1138.0
1513525264545,247,4,181.0,1129.0
1513525264545,247,5,619.0,1147.0
1513525264545,247,6,305.0,779.0
1513525264545,248,0,419.0,1197.0
1513525264545,248,1,361.0,1175.0
1513525264545,248,2,882.0,1090.0
1513525264545,248,3,718.0,1138.0
1513525264545,248,4,181.0,1129.0
1513525264545,248,5,620.0,1147.0
1513525264545,248,6,301.0,786.0
1513525264545,249,0,419.0,1196.0
1513525264545,249,1,359.0,1180.0
1513525264545,249,2,878.0,1078.0
1513525264545,249,3,718.0,1138.0
1513525264545,249,4,181.0,1129.0
1513525264545,249,5,620.0,1148.0
1513525264545,249,6,298.0,794.0
1513525264545,250,0,420.0,1196.0
1513525264545,250,1,358.0,1181.0
1513525264545,250,2,872.0,1072.0
1513525264545,250,3,719.0,1139.0
1513525264545,250,4,181.0,1129.0
1513525264545,250,5,619.0,1148.0
1513525264545,250,6,293.0,804.0
1513525412046,0,0,131.0,1129.0
1513525412046,0,1,566.0,987.0
1513525412046,0,2,267.0,1147.0
1513525412046,0,3,421.0,802.0
1513525412046,0,4,412.0,1159.0
1513525412046,0,5,608.0,1120.0
1513525412046,0,6,198.0,1145.0
1513525412046,0,7,789.0,1152.0
1513525412046,1,0,139.0,1140.0
1513525412046,1,1,522.0,999.0
1513525412046,1,2,255.0,1149.0
1513525412046,1,3,419.0,801.0
1513525412046,1,4,399.0,1166.0
1513525412046,1,5,602.0,1117.0
1513525412046,1,6,187.0,1142.0
1513525412046,1,7,796.0,1152.0
1513525412046,2,0,143.0,1146.0
1513525412046,2,1,482.0,1012.0
1513525412046,2,2,248.0,1150.0
1513525412046,2,3,418.0,800.0
1513525412046,2,4,391.0,1170.0
1513525412046,2,5,600.0,1117.0
1513525412046,2,6,171.0,1136.0
1513525412046,2,7,800.0,1152.0
1513525412046,3,0,129.0,1144.0
1513525412046,3,1,441.0,1022.0
1513525412046,3,2,234.0,1153.0
1513525412046,3,3,418.0,800.0
1513525412046,3,4,383.0,1178.0
1513525412046,3,5,599.0,1115.0
1513525412046,3,6,159.0,1140.0
1513525412046,3,7,800.0,1152.0
1513525412046,4,0,118.0,1141.0
1513525412046,4,1,418.0,1030.0
1513525412046,4,2,218.0,1153.0
1513525412046,4,3,420.0,803.0
1513525412046,4,4,383.0,1178.0
1513525412046,4,5,596.0,1114.0
1513525412046,4,6,156.0,1137.0
1513525412046,4,7,796.0,1156.0
1513525412046,5,0,120.0,1146.0
1513525412046,5,1,404.0,1041.0
1513525412046,5,2,204.0,1154.0
1513525412046,5,3,430.0,809.0
1513525412046,5,4,380.0,1179.0
1513525412046,5,5,596.0,1114.0
1513525412046,5,6,147.0,1128.0
1513525412046,5,7,795.0,1156.0
1513525412046,6,0,119.0,1150.0
1513525412046,6,1,402.0,1044.0
1513525412046,6,2,194.0,1155.0
1513525412046,6,3,445.0,813.0
1513525412046,6,4,382.0,1180.0
1513525412046,6,5,600.0,1113.0
1513525412046,6,6,139.0,1128.0
1513525412046,6,7,784.0,1163.0
1513525412046,7,0,107.0,1147.0
1513525412046,7,1,402.0,1044.0
1513525412046,7,2,190.0,1155.0
1513525412046,7,3,466.0,817.0
1513525412046,7,4,388.0,1175.0
1513525412046,7,5,607.0,1112.0
1513525412046,7,6,129.0,1134.0
1513525412046,7,7,778.0,1163.0
1513525412046,8,0,81.0,1136.0
1513525412046,8,1,401.0,1045.0
1513525412046,8,2,189.0,1155.0
1513525412046,8,3,482.0,820.0
1513525412046,8,4,400.0,1175.0
1513525412046,8,5,615.0,1110.0
1513525412046,8,6,129.0,1131.0
1513525412046,8,7,774.0,1163.0
1513525412046,9,0,82.0,1139.0
1513525412046,9,1,396.0,1045.0
1513525412046,9,2,185.0,1155.0
1513525412046,9,3,500.0,823.0
1513525412046,9,4,408.0,1174.0
1513525412046,9,5,619.0,1109.0
1513525412046,9,6,134.0,1137.0
1513525412046,9,7,766.0,1161.0
1513525412046,10,0,83.0,1138.0
1513525412046,10,1,388.0,1046.0
1513525412046,10,2,182.0,1157.0
1513525412046,10,3,519.0,825.0
1513525412046,10,4,426.0,1170.0
1513525412046,10,5,629.0,1107.0
1513525412046,10,6,136.0,1139.0
1513525412046,10,7,762.0,1160.0
1513525412046,11,0,82.0,1139.0
1513525412046,11,1,362.0,1047.0
1513525412046,11,2,182.0,1157.0
1513525412046,11,3,543.0,828.0
1513525412046,11,4,437.0,1167.0
1513525412046,11,5,638.0,1106.0
1513525412046,11,6,137.0,1144.0
1513525412046,11,7,755.0,1154.0
1513525412046,12,0,83.0,1139.0
1513525412046,12,1,332.0,1058.0
1513525412046,12,2,178.0,1158.0
1513525412046,12,3,561.0,831.0
1513525412046,12,4,441.0,1166.0
1513525412046,12,5,638.0,1106.0
1513525412046,12,6,136.0,1144.0
1513525412046,12,7,749.0,1145.0
1513525412046,13,0,82.0,1140.0
1513525412046,13,1,310.0,1083.0
1513525412046,13,2,178.0,1159.0
1513525412046,13,3,585.0,836.0
1513525412046,13,4,441.0,1167.0
1513525412046,13,5,640.0,1112.0
1513525412046,13,6,134.0,1144.0
1513525412046,13,7,744.0,1140.0
1513525412046,14,0,82.0,1140.0
1513525412046,14,1,300.0,1095.0
1513525412046,14,2,179.0,1159.0
1513525412046,14,3,601.0,838.0
1513525412046,14,4,439.0,1167.0
1513525412046,14,5,642.0,1121.0
1513525412046,14,6,134.0,1143.0
1513525412046,14,7,740.0,1136.0
1513525412046,15,0,81.0,1140.0
1513525412046,15,1,293.0,1105.0
1513525412046,15,2,178.0,1159.0
1513525412046,15,3,624.0,842.0
1513525412046,15,4,435.0,1169.0
1513525412046,15,5,641.0,1129.0
1513525412046,15,6,133.0,1145.0
1513525412046,15,7,732.0,1131.0
1513525412046,16,0,81.0,1140.0
1513525412046,16,1,291.0,1108.0
1513525412046,16,2,177.0,1158.0
1513525412046,16,3,639.0,846.0
1513525412046,16,4,428.0,1171.0
1513525412046,16,5,643.0,1133.0
1513525412046,16,6,134.0,1146.0
1513525412046,16,7,728.0,1129.0
1513525412046,17,0,83.0,1140.0
1513525412046,17,1,289.0,1109.0
1513525412046,17,2,177.0,1159.0
1513525412046,17,3,659.0,852.0
1513525412046,17,4,425.0,1172.0
1513525412046,17,5,643.0,1138.0
1513525412046,17,6,133.0,1147.0
1513525412046,17,7,725.0,1129.0
1513525412046,18,0,82.0,1140.0
1513525412046,18,1,290.0,1110.0
1513525412046,18,2,176.0,1158.0
1513525412046,18,3,674.0,854.0
1513525412046,18,4,418.0,1174.0
1513525412046,18,5,642.0,1138.0
1513525412046,18,6,134.0,1147.0
1513525412046,18,7,722.0,1131.0
1513525412046,19,0,82.0,1140.0
1513525412046,19,1,291.0,1110.0
1513525412046,19,2,177.0,1158.0
1513525412046,19,3,696.0,860.0
1513525412046,19,4,416.0,1176.0
1513525412046,19,5,637.0,1136.0
1513525412046,19,6,135.0,1146.0
1513525412046,19,7,720.0,1133.0
1513525412046,20,0,83.0,1140.0
1513525412046,20,1,291.0,1110.0
1513525412046,20,2,178.0,1159.0
1513525412046,20,3,710.0,865.0
1513525412046,20,4,413.0,1176.0
1513525412046,20,5,634.0,1136.0
1513525412046,20,6,135.0,1146.0
1513525412046,20,7,717.0,1133.0
1513525412046,21,0,84.0,1140.0
1513525412046,21,1,294.0,1110.0
1513525412046,21,2,178.0,1159.0
1513525412046,21,3,724.0,872.0
1513525412046,21,4,413.0,1176.0
1513525412046,21,5,633.0,1135.0
1513525412046,21,6,135.0,1145.0
1513525412046,21,7,717.0,1134.0
1513525412046,22,0,82.0,1138.0
1513525412046,22,1,297.0,1109.0
1513525412046,22,2,179.0,1158.0
1513525412046,22,3,743.0,880.0
1513525412046,22,4,411.0,1176.0
1513525412046,22,5,632.0,1130.0
1513525412046,22,6,131.0,1145.0
1513525412046,22,7,717.0,1142.0
1513525412046,23,0,74.0,1137.0
1513525412046,23,1,297.0,1111.0
1513525412046,23,2,184.0,1154.0
1513525412046,23,3,765.0,890.0
1513525412046,23,4,407.0,1175.0
1513525412046,23,5,625.0,1121.0
1513525412046,23,6,131.0,1145.0
1513525412046,23,7,717.0,1145.0
1513525412046,24,0,72.0,1138.0
1513525412046,24,1,296.0,1119.0
1513525412046,24,2,191.0,1153.0
1513525412046,24,3,781.0,902.0
1513525412046,24,4,405.0,1174.0
1513525412046,24,5,621.0,1118.0
1513525412046,24,6,131.0,1145.0
